phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_epsilon_medianfirst_median50,Ensemble,175,122.25759565065313,122.31931225438105,57,1.481172800064087,1.1381103630001235,1.4807952880859374,4.62109375,0.0,40.0,4439.0,49140.0,146.64,38.0,0.49588154115828503,57,0.0007878075645765005,0.0010748693581775638,0.0007878075645765005,41101,41038,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,176,122.27922653927365,122.33861956477948,57,1.4129433631896973,1.1078889190002883,1.4125345458984375,4.62109375,0.0,38.0,4439.0,49140.0,144.25,38.0,0.3649194969942695,57,0.0007285755899462394,0.0010346971477099248,0.0007285755899462394,41158,41095,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,177,124.29586783843034,124.35883902424605,58,1.3249080181121826,0.9943441470004473,1.3245672607421874,4.62109375,0.0,38.0,4439.0,49140.0,130.92,37.0,0.4726494399124178,58,0.000701106768497868,0.0010786990325856035,0.000701106768497868,41216,41153,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,178,122.23625405483372,122.29477209279648,57,1.3183345794677734,0.9577432179994503,1.317981689453125,4.62109375,0.0,36.0,4439.0,49140.0,132.81,38.0,0.2894161570604825,57,0.0008196153927728071,0.001018436091032485,0.0008196153927728071,41273,41210,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,179,122.25363031467074,122.31445279477546,57,1.4531209468841553,1.0291656500003228,1.4525443115234375,4.62109375,0.0,34.0,4439.0,49140.0,144.15,37.0,0.4225220230015877,57,0.000879348578026015,0.001058267568688234,0.000879348578026015,41330,41267,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,180,122.28320965018146,122.34196348768914,57,1.4903028011322021,1.0367672559996208,1.489909912109375,4.62109375,0.0,37.0,4439.0,49140.0,144.82,38.0,0.3679335569113232,57,0.0009736730594181209,0.0010210323484889376,0.0009736730594181209,41387,41324,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,181,122.31470638288117,122.37292796948809,57,1.4466915130615234,0.9689091660002305,1.446318603515625,4.62109375,0.0,39.0,4439.0,49140.0,145.08,38.0,0.28300791986188606,57,0.000985087446723124,0.0010115804695140262,0.000985087446723124,41444,41381,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,182,122.29580091429608,122.35353342967456,57,1.5378127098083496,1.1222383149997768,1.5374495849609375,4.62109375,0.0,39.0,4439.0,49140.0,135.05,38.0,0.33407318313491713,57,0.0008822815654096765,0.0010040283313365527,0.0008822815654096765,41501,41438,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,183,122.31331119531104,122.3710672745827,57,1.5143826007843018,1.1303346080003394,1.5140255126953126,4.62109375,0.0,37.0,4439.0,49140.0,143.95,38.0,0.45256021750371966,57,0.000750857605852249,0.0010057559725675446,0.000750857605852249,41558,41495,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,184,122.29103375044407,122.3479629581153,57,1.382063627243042,1.0217646350001814,1.3816619873046876,4.62109375,0.0,42.0,4439.0,49140.0,151.75,38.0,0.4014000767972647,57,0.00067363733906907,0.0009920216559301755,0.00067363733906907,41615,41552,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,185,122.25332808288032,122.31351554419741,57,1.285952091217041,0.9000715430001947,1.285630859375,4.62109375,0.0,36.0,4439.0,49140.0,148.19,38.0,0.5728483570478203,57,0.0005957500591233711,0.0010499628733923489,0.0005957500591233711,41672,41609,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,186,1251.8874703536335,1252.8802715671354,500,12.03030252456665,8.95226594199994,12.0299453125,4.62109375,0.0,38.0,4439.0,49140.0,149.45,38.0,0.4958495289441198,500,0.0028994217725198724,0.001956608209280429,0.0028994217725198724,42172,42109,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 471, 'ensemble_median_50_first': 28, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,187,1246.452553971156,1247.456550085655,500,11.288670778274536,8.038915885999813,11.2882890625,4.62109375,0.0,40.0,4439.0,49140.0,147.64,38.0,0.3904352060155943,500,0.00324727651065578,0.0019755194638889717,0.00324727651065578,42672,42609,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 470, 'ensemble_median_50_first': 29, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,188,1243.1479364603215,1244.1829763675,500,11.282410383224487,8.474740854000629,11.2821396484375,4.62109375,0.0,36.0,4439.0,49140.0,128.63,37.0,0.41613313074922187,500,0.0027289361015468785,0.00204279045334373,0.0027289361015468785,43172,43109,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 468, 'ensemble_median_50_first': 32}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,189,1236.5294274473745,1237.494258052764,500,10.784388065338135,7.800827220999963,10.78389453125,4.62109375,0.0,41.0,4439.0,49140.0,151.46,39.0,0.39485701540485024,500,0.0005907397709227667,0.0019237538130730115,0.0005907397709227667,43672,43609,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 459, 'ensemble_median_50_first': 41}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,190,1255.6244368791704,1256.5858548789433,500,12.386560916900635,9.163342818000274,12.3861669921875,4.62109375,0.0,38.0,4439.0,49140.0,150.1,38.0,0.4736206842614338,500,0.0010720864440432365,0.0019121151351025388,0.0010720864440432365,44172,44109,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 485, 'ensemble_median_50_first': 15}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,191,124.32741407665323,124.38916548878028,58,1.362436056137085,1.0368264279995856,1.3620665283203126,4.62109375,0.0,39.0,4439.0,49140.0,151.4,38.0,0.42729252154521385,58,0.002301785390359171,0.0010416616655294357,0.002301785390359171,44230,44167,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,192,122.14312094613118,122.20169670213684,57,1.3281331062316895,0.9517359470000883,1.327805908203125,4.62109375,0.0,32.0,4439.0,49140.0,144.07,38.0,0.3208720994165592,57,0.0008295219536433395,0.001019349622669404,0.0008295219536433395,44287,44224,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,193,1237.6411752776899,1238.6442136260105,500,10.645976543426514,7.486359584000638,10.645607421875,4.62109375,0.0,37.0,4439.0,49140.0,145.96,38.0,0.3712334919450805,500,0.0017823225052670465,0.001988253471586457,0.0017823225052670465,44787,44724,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 462, 'ensemble_median_50_first': 37, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,194,1243.243192579383,1244.2564220700294,500,11.060208797454834,8.481302307999613,11.0598505859375,4.62109375,0.0,37.0,4439.0,49140.0,148.87,38.0,0.4239617150835693,500,0.004673639962884777,0.0019797225816642764,0.004673639962884777,45287,45224,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 472, 'ensemble_median_50_first': 27, 'ensemble_median_50': 1}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,195,124.31264200104053,124.37264183038792,58,1.281996726989746,0.9742036139996344,1.28160009765625,4.62109375,0.0,42.0,4439.0,49140.0,151.4,39.0,0.3252689865064518,58,0.0024716278344855927,0.0010097635379890477,0.0024716278344855927,45345,45282,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,196,1245.7088606160285,1246.6614579609443,500,11.775922298431396,8.500687218999701,11.7756640625,4.62109375,0.0,38.0,4439.0,49140.0,133.2,38.0,0.5133537530060858,500,0.0016885684643055186,0.0018883090051856836,0.0016885684643055186,45845,45782,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 456, 'ensemble_median_50_first': 44}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,197,126.43798258795718,126.50100878374965,59,1.306943655014038,0.728001168999981,1.306769775390625,4.62109375,0.0,37.0,4439.0,49140.0,116.45,37.0,0.5085050491458278,59,0.0024374759081399397,0.00104386584757059,0.0024374759081399397,45904,45841,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,198,126.48237137857677,126.54423105237912,59,1.2841410636901855,0.8230374489994574,1.283912353515625,4.62109375,0.0,38.0,4439.0,49140.0,127.54,38.0,0.5092065878828071,59,0.0011580651003988982,0.0010368883964937804,0.0011580651003988982,45963,45900,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,199,126.4232297895002,126.48805474187094,59,1.2326102256774902,0.7605263739997099,1.232373046875,4.62109375,0.0,39.0,4439.0,49140.0,142.82,38.0,0.3017541610525321,59,0.001087326890352045,0.001087854737379127,0.001087326890352045,46022,45959,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,200,122.24246602456422,122.29998050219253,57,1.3203177452087402,0.955508309999459,1.3198818359375,4.62109375,0.0,37.0,4439.0,49140.0,149.88,38.0,0.6164021394950779,57,0.0011790858487457673,0.000997235064815783,0.0011790858487457673,46079,46016,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,201,124.44689835952853,124.50994276359336,58,1.2107479572296143,0.7602219600003082,1.210326416015625,4.62109375,0.0,39.0,4439.0,49140.0,147.19,38.0,0.42788427193038936,58,0.0010997001215620349,0.0010759754826600793,0.0010997001215620349,46137,46074,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,202,124.41818698199798,124.47631933280988,58,1.4865384101867676,1.0469942609997815,1.486253173828125,4.62109375,0.0,38.0,4439.0,49140.0,123.82,37.0,0.33921175083980476,58,0.0011811334756171633,0.0009904705757951338,0.0011811334756171633,46195,46132,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,203,122.22305577233618,122.28112574069841,57,1.2781720161437988,0.8702251310005522,1.277803466796875,4.62109375,0.0,34.0,4439.0,49140.0,119.55,37.0,0.34634453438941326,57,0.00127102296229216,0.0010060611451534237,0.00127102296229216,46252,46189,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,204,122.28572816706921,122.34182853395562,57,1.335094690322876,0.9450328110006012,1.3344517822265625,4.62109375,0.0,40.0,4439.0,49140.0,130.11,38.0,0.48680685810221913,57,0.0010842107560899436,0.0009733748553584502,0.0010842107560899436,46309,46246,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,205,122.28254503974524,122.33802102114227,57,1.3819725513458252,0.9413243070002864,1.381604736328125,4.62109375,0.0,34.0,4439.0,49140.0,143.11,38.0,0.4981242270829777,57,0.001008233292818579,0.0009631804985985674,0.001008233292818579,46366,46303,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,206,122.32616341417985,122.38074404123431,57,1.3696012496948242,0.9604174409996631,1.3692152099609376,4.62109375,0.0,33.0,4439.0,49140.0,147.16,38.0,0.3882843460560891,57,0.0009225656497125001,0.0009483292041059864,0.0009225656497125001,46423,46360,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,207,128.57402895799697,128.63806607849,60,1.3292784690856934,0.8852405699999508,1.3290572509765626,4.62109375,0.0,34.0,4439.0,49140.0,147.57,38.0,0.5113959246004621,60,0.0006972417051656521,0.001060312924498679,0.0006972417051656521,46483,46420,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 60}
train,ensemble_epsilon_medianfirst_median50,Ensemble,208,124.3610267578273,124.42017056218644,58,1.2965569496154785,0.8428423129998919,1.296205810546875,4.62109375,0.0,37.0,4439.0,49140.0,143.98,37.0,0.5014234963033734,58,0.0009286759393724988,0.0010104340054177012,0.0009286759393724988,46541,46478,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,209,124.31118085064654,124.36992135542197,58,1.2624986171722412,0.8620052030000807,1.26223681640625,4.62109375,0.0,35.0,4439.0,49140.0,146.25,38.0,0.41642393019243046,58,0.0007703186654531425,0.0010050641370598426,0.0007703186654531425,46599,46536,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,210,122.23366279288632,122.29019189743995,57,1.3457210063934326,0.9449054490005437,1.3452882080078126,4.62109375,0.0,33.0,4439.0,49140.0,136.07,37.0,0.2416453995137361,57,0.0008087238228766006,0.0009836514381499214,0.0008087238228766006,46656,46593,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,211,126.45803117925787,126.51911194718541,59,1.2926342487335205,0.7800837759996284,1.2923955078125,4.62109375,0.0,29.0,4439.0,49140.0,133.29,37.0,0.5929335282515671,59,0.0006876027104673563,0.0010283912259049653,0.0006876027104673563,46715,46652,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,212,122.33071274837424,122.38444136567404,57,1.4891173839569092,1.0187922450004407,1.488717041015625,4.62109375,0.0,38.0,4439.0,49140.0,132.64,37.0,0.5041060492461711,57,0.0007953390215829003,0.0009346539308328279,0.0007953390215829003,46772,46709,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,213,120.17199148942838,120.22460128296294,56,1.5088565349578857,1.1123895210002956,1.5085391845703124,4.62109375,0.0,41.0,4439.0,49140.0,119.01,37.0,0.527897036709224,56,0.0007294933431499626,0.0009321656653999216,0.0007294933431499626,46828,46765,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,214,122.26075068096969,122.31489748150086,57,1.3508355617523193,0.9925146969999332,1.3503814697265626,4.62109375,0.0,38.0,4439.0,49140.0,147.13,38.0,0.401977775487722,57,0.000655977121663965,0.0009433840977509755,0.000655977121663965,46885,46822,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,215,122.28534543535777,122.33836867343364,57,1.302440881729126,0.9114419679999628,1.3020299072265624,4.62109375,0.0,34.0,4439.0,49140.0,140.93,38.0,0.45834985989750476,57,0.0006274421875826974,0.0009239578250689703,0.0006274421875826974,46942,46879,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,216,124.36990446916771,124.42608312904945,58,1.320234775543213,0.9086582829995677,1.3200863037109376,4.62109375,0.0,41.0,4439.0,49140.0,118.5,37.0,0.5442787152233308,58,0.0005630515751567271,0.0009629670684156723,0.0005630515751567271,47000,46937,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,217,122.26140401030139,122.31834350557834,57,1.2835755348205566,0.9733237059999738,1.2831474609375,4.62109375,0.0,33.0,4439.0,49140.0,135.84,38.0,0.3594007328675504,57,0.000542505363515183,0.0009935134599967576,0.000542505363515183,47057,46994,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,218,124.41134181186888,124.46777921816111,58,1.2955310344696045,0.9385308850005458,1.29516259765625,4.62109375,0.0,37.0,4439.0,49140.0,148.39,38.0,0.49783395397765884,58,0.0005211126989832274,0.0009678476021860637,0.0005211126989832274,47115,47052,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,219,1255.0314751280205,1255.9182662976493,500,12.36273717880249,8.833372105000308,12.3623017578125,4.62109375,0.0,33.0,4439.0,49140.0,146.46,38.0,0.43131118784379213,500,0.0005215622416294252,0.001768366716839837,0.0005215622416294252,47615,47552,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 465, 'ensemble_median_50_first': 35}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,220,122.20504510157579,122.26229916311465,57,1.4758477210998535,1.0554887969992706,1.4755321044921874,4.62109375,0.0,35.0,4439.0,49140.0,147.94,38.0,0.4658149146360525,57,0.003829661877445464,0.0009661606012055286,0.003829661877445464,47672,47609,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,221,1239.8563840526804,1240.779665548884,500,11.151667594909668,7.969057148000502,11.151375,4.62109375,0.0,40.0,4439.0,49140.0,150.01,39.0,0.4658326828237623,500,0.0019380456112338606,0.001827182536299352,0.0019380456112338606,48172,48109,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 464, 'ensemble_median_50_first': 36}"
