phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,172,486.2713385458826,499.635561743234,355,collision,True,True,static.static,0,,8945.418416146085,False,0,11.550683975219727,6.763667210000676,11.5442998046875,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,110.32,36.0,1.2625491675776495,355,0.019894448253670444,0.037446754664934995,0.019894448253670444,50000,50342,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 355}
train,median_50_first,Median First,173,306.9302211930622,322.37992435227216,409,collision,True,True,static.static,0,,87.45435752853585,False,0,11.31032395362854,7.189657205999538,11.3076669921875,2.8779296875,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,144.61,38.0,1.1684784471241798,409,0.05243802780968172,0.03724995507449547,0.05243802780968172,50000,50751,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 409}
train,median_50_first,Median First,174,306.3583956553576,316.47811132816906,251,collision,True,True,vehicle.tesla.model3,9666,autopilot,4098.86497050563,False,0,7.197660207748413,4.785544519000723,7.190388671875,2.8779296875,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,120.16,36.0,1.156249697450029,251,0.014698913574369024,0.04017060318621534,0.014698913574369024,50000,51002,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 251}
train,median_50_first,Median First,175,107.5534447074449,108.01256749939398,50,stuck,True,False,none,-1,,0.0,True,50,1.4305953979492188,0.8699924600005033,1.4229111328125,2.8779296875,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,118.93,36.0,1.0758392156660557,50,0.0268100672098808,0.008914355166883652,0.0268100672098808,50000,51052,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,176,978.432819211881,996.9000365006208,500,max_steps,False,False,none,-1,,0.0,False,0,15.002834796905518,10.409462847999748,14.9997861328125,2.8779296875,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,157.58,39.0,1.1138627291619778,500,0.010571379021421308,0.036828720787266074,0.010571379021421308,50000,51552,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,177,911.5332094448908,929.1528395990224,500,max_steps,False,False,none,-1,,0.0,False,0,14.903716564178467,9.9249998159994,14.9008408203125,2.8779296875,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,123.62,37.0,1.2316327836439014,500,0.016938701369916088,0.03506987329456476,0.016938701369916088,50000,52052,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,178,805.173815503021,825.8998061264037,500,max_steps,False,False,none,-1,,0.0,False,0,14.478776693344116,9.474004542999864,14.4760595703125,2.8779296875,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,137.86,37.0,1.2086392141059041,500,0.02821599212777801,0.041169821325488555,0.02821599212777801,50000,52552,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,179,343.34364941950923,360.498680165666,463,collision,True,True,static.building,0,,9383.225240473213,False,0,15.875565528869629,9.001567493000039,15.8728359375,2.8779296875,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,112.93,35.0,1.2476462940836313,463,0.01909367844238176,0.03686096547509476,0.01909367844238176,50000,53015,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 463}
train,median_50_first,Median First,180,857.4714851369395,870.8948846576084,453,stuck,True,False,none,-1,,0.0,True,50,13.450476169586182,7.329450238999925,13.447998046875,2.8779296875,0.0,0.0,0.0,0.0,26.0,5835.0,49140.0,104.13,35.0,1.1919881642752925,453,0.01753988565741451,0.029456829665872174,0.01753988565741451,50000,53468,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 453}
train,median_50_first,Median First,181,107.55479940780101,108.21340502663718,50,stuck,True,False,none,-1,,0.0,True,50,1.9189414978027344,0.9385047730002043,1.9163917236328125,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,107.66,35.0,1.4199986228346824,50,0.041973843186860905,0.012752373944855655,0.041973843186860905,50000,53518,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,182,546.7608748194264,563.4903943912715,500,max_steps,False,False,none,-1,,0.0,False,0,16.876418352127075,9.339359911999964,16.873642578125,2.8779296875,0.0,0.0,0.0,0.0,27.0,5835.0,49140.0,117.13,35.0,1.2113251868188382,500,0.01655724284259486,0.033293466715263856,0.01655724284259486,50000,54018,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,183,816.9382345911791,838.3427971403142,500,max_steps,False,False,none,-1,,0.0,False,0,14.709306716918945,8.442060891999972,14.7064970703125,2.8779296875,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,146.32,36.0,1.2165453027188777,500,0.024202659109665545,0.04256709850717383,0.024202659109665545,50000,54518,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,184,1074.7847427589043,1090.899598380761,500,max_steps,False,False,none,-1,,0.0,False,0,15.160487413406372,9.002288418000717,15.1581416015625,2.8779296875,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,111.56,35.0,1.2315048718377948,500,0.010308393432816957,0.03212662730938543,0.010308393432816957,50000,55018,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,185,1018.7882870099618,1029.0729854689312,500,max_steps,False,False,none,-1,,0.0,False,0,15.611522912979126,8.458254588999807,15.6085966796875,2.8779296875,0.0,0.0,0.0,0.0,29.0,5835.0,49140.0,105.96,35.0,1.246971734687686,500,0.013805249427008675,0.0204313444236669,0.013805249427008675,50000,55518,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,186,886.6893530799084,906.7498888193277,500,max_steps,False,False,none,-1,,0.0,False,0,15.49014163017273,9.440620682999906,15.4878984375,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,144.7,38.0,1.2310353105217218,500,0.01030255713913357,0.04001804590744758,0.01030255713913357,50000,56018,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,187,565.6551439715669,575.3364195145676,293,stuck,True,False,none,-1,,0.0,True,50,9.369584798812866,5.2386855520007884,9.36705859375,2.8779296875,0.0,0.0,0.0,0.0,41.0,5835.0,49140.0,115.75,36.0,1.1685326269004532,293,0.01821505204871684,0.032859745530708605,0.01821505204871684,50000,56311,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 293}
train,median_50_first,Median First,188,62.211684337502334,73.62794122560126,298,collision,True,True,static.dynamic,0,,4039.434814462424,False,0,9.429423093795776,5.544827808000264,9.4262939453125,2.8779296875,0.0,0.0,0.0,0.0,25.0,5835.0,49140.0,142.92,38.0,1.276259939492549,298,0.022410736821342616,0.038085479504600714,0.022410736821342616,50000,56609,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 298}
train,median_50_first,Median First,189,952.0164641853214,971.3466969984873,500,max_steps,False,False,none,-1,,0.0,False,0,15.732733726501465,9.414629353000237,15.725140625,2.8779296875,0.0,0.0,0.0,0.0,41.0,5835.0,49140.0,112.95,37.0,1.186075998701155,500,0.012262760520767187,0.03853783802112274,0.012262760520767187,50000,57109,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,190,869.3062154217907,889.452265836617,500,max_steps,False,False,none,-1,,0.0,False,0,15.79697561264038,9.39508536699941,15.79423046875,2.8779296875,0.0,0.0,0.0,0.0,27.0,5835.0,49140.0,109.96,36.0,1.2014166470766068,500,0.009581332467612811,0.04019628750497533,0.009581332467612811,50000,57609,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,191,989.9946548394066,1007.4546684234224,500,max_steps,False,False,none,-1,,0.0,False,0,15.16485857963562,9.051897846999964,15.161982421875,2.8779296875,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,114.08,36.0,1.1900127891600132,500,0.011420022833037365,0.0348058269396993,0.011420022833037365,50000,58109,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,192,107.55347202753615,108.20429510530774,50,stuck,True,False,none,-1,,0.0,True,50,1.6162893772125244,0.9575781310004459,1.61397900390625,2.8779296875,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,111.5,36.0,0.9666268141567707,50,0.026408761057537047,0.012752373944855655,0.026408761057537047,50000,58159,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 50}
train,median_50_first,Median First,193,846.7639267218676,864.768606714306,500,max_steps,False,False,none,-1,,0.0,False,0,15.356176376342773,9.998151136999695,15.3462099609375,2.8779296875,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,146.3,38.0,1.2153243151530624,500,0.0214282254101563,0.03579507773077863,0.0214282254101563,50000,58659,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,194,1042.2429134482666,1059.02577781099,500,max_steps,False,False,none,-1,,0.0,False,0,15.547510385513306,9.719777381000313,15.5447861328125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,115.88,36.0,1.334036229752004,500,0.008319787588276086,0.03348253084956458,0.008319787588276086,50000,59159,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,195,1111.3923539125935,1128.239915749104,500,max_steps,False,False,none,-1,,0.0,False,0,14.724549055099487,9.725632205000693,14.7203046875,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,133.75,37.0,1.2564397994279861,500,0.00915769990712579,0.03360354667395189,0.00915769990712579,50000,59659,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,196,-206.70505752867012,-198.26819264227373,205,collision,True,True,vehicle.tesla.model3,9648,autopilot,4547.932100364885,False,0,6.423782825469971,3.707957128000089,6.42051611328125,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,115.07,36.0,1.2708045724688506,205,0.013255856361626307,0.0410228799066098,0.013255856361626307,50000,59864,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 205}
train,median_50_first,Median First,197,1057.1721965477534,1074.6000854324593,500,max_steps,False,False,none,-1,,0.0,False,0,15.152706146240234,9.911161760000141,15.14694140625,2.8779296875,0.0,0.0,0.0,0.0,39.0,5835.0,49140.0,147.5,37.0,1.2235036061704159,500,0.010140010325412731,0.034754377666159415,0.010140010325412731,50000,60364,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,198,639.0466405077223,658.7157255019806,482,collision,True,True,static.static,0,,5527.513892980951,False,0,14.824748992919922,9.923448709000695,14.821828125,2.8779296875,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,112.41,35.0,1.1705900617871294,482,0.013790083771411627,0.040669329440828135,0.013790083771411627,50000,60846,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 482}
train,median_50_first,Median First,199,-197.84888064008302,-197.79789060887043,1,collision,True,True,static.static,0,,50.261784233512856,False,1,0.0325009822845459,0.024254918999758956,0.02992259216308594,2.8779296875,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,115.15,35.0,1.9574791193008423,1,0.09900312125682831,0.05,0.09900312125682831,50000,60847,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 1}
train,median_50_first,Median First,200,1067.3506385873825,1087.0917586128803,500,max_steps,False,False,none,-1,,0.0,False,0,17.185317516326904,9.67246397100007,17.1824921875,2.8779296875,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,112.75,35.0,1.1811222513914108,500,0.007191228141833562,0.03941032776957841,0.007191228141833562,50000,61347,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,201,51.41587885114035,67.83352782136018,411,collision,True,True,static.building,0,,137.20915222168847,False,0,13.981220722198486,8.050959535999937,13.978439453125,2.8779296875,0.0,0.0,0.0,0.0,30.0,5835.0,49140.0,138.93,36.0,1.2730109550765831,411,0.033912547721616455,0.039606492455193994,0.033912547721616455,50000,61758,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 411}
train,median_50_first,Median First,202,909.6823822545152,929.2768694803165,500,max_steps,False,False,none,-1,,0.0,False,0,18.077980518341064,9.920118250000087,18.071740234375,2.8779296875,0.0,0.0,0.0,0.0,38.0,5835.0,49140.0,117.26,35.0,1.1885163306742907,500,0.014754417647578521,0.03904143027512774,0.014754417647578521,50000,62258,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,203,1054.2664438041697,1074.587764146344,500,max_steps,False,False,none,-1,,0.0,False,0,18.03115749359131,8.955558272999951,18.023537109375,2.8779296875,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,116.43,35.0,1.2281155702024698,500,0.021279935277154435,0.04042984133157837,0.021279935277154435,50000,62758,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,204,953.7754376244352,974.7695205490213,500,max_steps,False,False,none,-1,,0.0,False,0,17.543951511383057,8.734666768999887,17.541353515625,2.8779296875,0.0,0.0,0.0,0.0,29.0,5835.0,49140.0,108.06,34.0,1.2612980078309775,500,0.013692586414981634,0.041851239985023006,0.013692586414981634,50000,63258,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,205,158.12660162535542,170.87789982610389,313,collision,True,True,vehicle.nissan.patrol,16351,autopilot,15454.220671210496,False,0,11.039385795593262,5.755540305999602,11.0334755859375,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,107.82,34.0,1.2988504547471056,313,0.0315610705465733,0.040423361181909354,0.0315610705465733,50000,63571,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 313}
train,median_50_first,Median First,206,-1.3916231221414819,11.293472194970178,311,collision,True,True,static.building,0,,7745.57958984375,False,0,10.730933666229248,5.87064935699982,10.728041015625,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,105.86,34.0,1.1326856471334623,311,0.019636958885984344,0.040591718247511135,0.019636958885984344,50000,63882,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 311}
train,median_50_first,Median First,207,1016.9648558521646,1035.8872013220832,500,max_steps,False,False,none,-1,,0.0,False,0,16.843509674072266,9.31472519899944,16.840857421875,2.8779296875,0.0,0.0,0.0,0.0,28.0,5835.0,49140.0,104.04,34.0,1.3318365084975958,500,0.010346489531220868,0.03774122604452195,0.010346489531220868,50000,64382,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,208,1025.7873181655298,1043.2735114758204,500,max_steps,False,False,none,-1,,0.0,False,0,16.47322368621826,9.531893207999929,16.4703671875,2.8779296875,0.0,0.0,0.0,0.0,34.0,5835.0,49140.0,112.25,35.0,1.229858369216323,500,0.005334979567938717,0.034919036824899864,0.005334979567938717,50000,64882,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,209,316.37102258281436,324.7755733034421,293,collision,True,True,traffic.traffic_light,15,,10596.428072792662,False,0,9.062336921691895,5.912511429000006,9.059703125,2.8779296875,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,118.78,36.0,1.1272746210619045,293,0.02130521105074144,0.028471421338733073,0.02130521105074144,50000,65175,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 293}
train,median_50_first,Median First,210,921.7083797418264,941.7767682259654,500,max_steps,False,False,none,-1,,0.0,False,0,15.899218082427979,9.347828484000274,15.892322265625,2.8779296875,0.0,0.0,0.0,0.0,32.0,5835.0,49140.0,111.21,36.0,1.1591442517489194,500,0.009346515731012915,0.040043311810968325,0.009346515731012915,50000,65675,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,211,-1578.610029742248,-1559.297659091645,500,max_steps,False,False,none,-1,,0.0,False,0,16.935290575027466,9.809500313999706,16.9323125,2.8779296875,0.0,0.0,0.0,0.0,42.0,5835.0,49140.0,148.06,38.0,1.362526512131095,500,0.01353358034104167,0.03848940549779391,0.01353358034104167,50000,66175,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,212,987.0736830276138,1006.0355957244996,500,max_steps,False,False,none,-1,,0.0,False,0,16.457035303115845,9.42484810499991,16.454232421875,2.8779296875,0.0,0.0,0.0,0.0,35.0,5835.0,49140.0,111.41,35.0,1.3405416259020566,500,0.007480742990475847,0.03784901796386666,0.007480742990475847,50000,66675,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,213,859.4635514958973,880.0338149072778,500,max_steps,False,False,none,-1,,0.0,False,0,17.16203236579895,9.692397867000182,17.1593046875,2.8779296875,0.0,0.0,0.0,0.0,37.0,5835.0,49140.0,114.38,35.0,1.2839836421757937,500,0.0212418087344995,0.0409281087354175,0.0212418087344995,50000,67175,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,214,1089.8624267718933,1100.2204904982057,500,max_steps,False,False,none,-1,,0.0,False,0,17.00555944442749,9.835574014000485,17.002634765625,2.8779296875,0.0,0.0,0.0,0.0,40.0,5835.0,49140.0,111.68,35.0,1.3126973091363907,500,0.005038501695540617,0.020665742435668894,0.005038501695540617,50000,67675,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,215,1003.1513425312044,1021.4561545265719,500,max_steps,False,False,none,-1,,0.0,False,0,15.618183851242065,9.811299109999709,15.6151083984375,2.8779296875,0.0,0.0,0.0,0.0,36.0,5835.0,49140.0,126.41,36.0,1.1143202131539582,500,0.007061463696481951,0.036539009353769074,0.007061463696481951,50000,68175,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
